80	2015-02-24		3	森	62	F	1	5	松麿	55	F	2	2.5	野中	51	F	3	0		0	F	0	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
81	2015-02-24		4	森	51	F	1	6	能城	38	F	2	3	松麿	30	F	3	1	野中	28	F	4	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
82	2015-02-24		4	野中	54	F	1	6	森	46	F	2	3	能城	44	F	3	1	金子	32	F	4	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83	2015-02-24		4	松麿	33	F	1	6	能城	31	F	2	3	野中	18	F	3	1	金子	3	F	4	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84	2015-02-24		4	森	36	F	1	6	能城	27	F	2	3	金子	24	F	3	1	松麿	19	F	4	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
85	2015-02-24		4	松麿	31	T	1	6	森	31	F	2	3	金子	26	F	3	1	能城	23	F	4	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86	2015-02-24		4	松麿	29	F	1	6	能城	23	F	2	3	森	18	F	3	0.5	金子	18	F	3	0.5		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87	2015-02-24		4	松麿	96	F	1	6	金子	40	F	2	3	能城	25	F	3	1	森	23	F	4	0		0	F	0	0		0	F	0	0	投了	F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88	2015-02-24		3	松麿	41	F	1	5	能城	22	F	2	2.5	森	15	F	3	0		0	F	0	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89	2015-02-24		3	能城	29	F	1	5	松麿	26	F	2	2.5	森	24	F	3	0		0	F	0	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90	2015-02-24		3	松麿	40	F	1	5	森	38	F	2	2.5	能城	36	F	3	0		0	F	0	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91	2015-02-24		3	森	41	F	1	5	松麿	32	T	2	2.5	能城	32	F	3	0		0	F	0	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92	2015-02-24		4	能城	39	F	1	6	松麿	35	F	2	3	森	32	F	3	1	野中	26	F	4	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93	2015-02-24		4	能城	30	F	1	6	森	27	F	2	3	松麿	18	F	3	1	野中	6	F	4	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94	2015-02-24		4	野中	24	T	1	6	能城	24	F	2	3	松麿	23	F	3	1	森	22	F	4	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
95	2015-02-24		4	野中	36	F	1	6	森	31	F	2	3	能城	30	T	3	1	松麿	30	F	4	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
96	2015-02-24		4	野中	45	F	1	6	森	38	F	2	3	能城	36	F	3	1	松麿	6	F	4	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
97	2015-02-24		4	松麿	15	F	1	6	森	14	F	2	3	野中	13	F	3	1	能城	11	F	4	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
98	2015-02-24		4	森	39	T	1	6	野中	39	F	2	3	能城	29	F	3	1	松麿	20	F	4	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99	2015-02-18		2	野中	31	F	1	5	森	30	F	2	0		0	F	0	0		0	F	0	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
100	2015-02-18		2	野中	80	F	1	5	森	56	F	2	0		0	F	0	0		0	F	0	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
101	2015-02-18		2	野中	20	F	1	5	森	8	F	2	0		0	F	0	0		0	F	0	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102	2015-02-18		2	森	33	F	1	5	野中	29	F	2	0		0	F	0	0		0	F	0	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
103	2015-02-18		2	野中	45	F	1	5	森	33	F	2	0		0	F	0	0		0	F	0	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
104	2015-02-18		2	森	27	F	1	5	野中	25	F	2	0		0	F	0	0		0	F	0	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
105	2015-02-18		2	野中	52	F	1	5	森	27	F	2	0		0	F	0	0		0	F	0	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
106	2015-02-18		2	森	57	F	1	5	野中	51	F	2	0		0	F	0	0		0	F	0	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
107	2015-02-18		2	森	34	F	1	5	野中	21	F	2	0		0	F	0	0		0	F	0	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
108	2015-02-18		3	森	37	F	1	5	江島	30	F	2	2.5	野中	16	F	3	0		0	F	0	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
109	2015-02-18		3	森	77	F	1	5	江島	66	F	2	2.5	野中	55	F	3	0		0	F	0	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
110	2015-02-18		3	江島	42	F	1	5	森	40	F	2	2.5	野中	29	F	3	0		0	F	0	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
111	2015-02-18		4	野中	45	F	1	6	森	37	F	2	3	松麿	32	F	3	1	北村	31	F	4	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
112	2015-02-18		4	江島	28	F	1	6	森	23	F	2	3	松麿	16	F	3	1	北村	14	F	4	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
113	2015-02-18		4	松麿	41	F	1	6	江島	30	F	2	2	野中	30	F	2	2	北村	29	F	4	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
114	2015-02-18		4	森	34	F	1	6	野中	18	F	2	3	江島	16	F	3	1	松麿	6	F	4	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
115	2015-02-18		4	江島	46	F	1	6	森	41	F	2	3	野中	36	F	3	1	松麿	34	F	4	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
116	2015-02-18		4	森	49	F	1	6	松麿	45	F	2	3	野中	40	F	3	1	江島	28	F	4	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
117	2015-02-18		4	野中	20	T	1	6	森	20	F	2	3	松麿	19	F	3	1	江島	18	F	4	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
118	2015-02-18		3	野中	36	F	1	5	江島	29	F	2	2.5	森	24	F	3	0		0	F	0	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
119	2015-03-16		2	能城	28	F	1	5	森	14	F	2	0		0	F	0	0		0	F	0	0		0	F	0	0		0	F	0	0		F	F	T	F	F	F	F	F	F	F	F	F	F	F	F	F	F	F	F	F	37	38	42	44	45	47	48	49	52	54	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
120	2015-03-16		2	能城	40	F	1	5	森	20	F	2	0		0	F	0	0		0	F	0	0		0	F	0	0		0	F	0	0		F	F	T	F	F	F	F	F	F	F	F	F	F	F	F	F	F	F	F	F	33	39	40	41	43	44	46	47	49	51	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
121	2015-03-16		3	松麿	33	F	1	5	能城	32	F	2	2.5	森	19	F	3	0		0	F	0	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	F	F	8	9	13	22	38	60	62	66	67	102	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
122	2015-03-16		3	松麿	36	F	1	5	能城	28	F	2	2.5	森	27	F	3	0		0	F	0	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	F	F	22	24	33	51	61	64	82	108	118	120	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
123	2015-03-16		3	能城	63	F	1	5	松麿	60	F	2	2.5	森	53	F	3	0		0	F	0	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	F	F	11	19	23	36	51	58	79	103	107	110	T	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
124	2015-03-16		3	森	15	F	1	5	松麿	14	F	2	2.5	能城	12	F	3	0		0	F	0	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	F	F	21	27	32	46	59	67	71	73	83	119	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
125	2015-03-16		3	能城	36	F	1	5	森	34	F	2	2.5	松麿	27	F	3	0		0	F	0	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	F	F	12	13	15	17	30	109	112	113	114	124	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
126	2015-03-16		3	森	30	F	1	3.75	松麿	30	F	1	3.75	能城	21	F	3	0		0	F	0	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	F	F	17	18	25	28	32	34	46	70	120	126	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
127	2015-03-16		3	松麿	52	F	1	5	森	27	F	2	2.5	能城	20	F	3	0		0	F	0	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	F	F	9	26	30	36	41	47	57	59	105	106	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
128	2015-03-16		3	松麿	70	F	1	5	能城	47	F	2	2.5	森	43	F	3	0		0	F	0	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	F	F	15	38	39	55	60	64	73	100	116	120	T	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
129	2015-03-16		3	能城	10	F	1	5	森	9	F	2	2.5	松麿	6	F	3	0		0	F	0	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	F	F	19	36	39	45	46	48	50	58	61	119	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
130	2015-03-19		4	能城	42	F	1	6	森	35	F	2	3	江島	25	F	3	0.5	松麿	25	F	3	0.5		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	8	20	22	56	75	102	103	121	152	166	T	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
131	2015-03-19		4	松麿	48	F	1	6	森	42	F	2	3	能城	41	F	3	1	江島	31	F	4	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	13	21	40	64	69	75	120	121	156	158	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
132	2015-03-19		4	松麿	35	F	1	6	江島	32	F	2	3	森	30	F	3	1	能城	17	F	4	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	34	35	43	59	70	77	152	156	161	167	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
133	2015-03-19		4	松麿	36	F	1	6	森	28	F	2	3	能城	24	F	3	1	江島	20	F	4	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	18	41	45	68	83	105	124	156	158	159	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
134	2015-03-19		4	能城	26	F	1	6	森	25	F	2	3	松麿	21	F	3	1	江島	20	F	4	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	9	11	14	18	21	110	117	147	153	168	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
135	2015-03-19		4	能城	74	F	1	6	松麿	73	F	2	3	江島	68	F	3	1	森	52	F	4	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	56	64	71	80	103	112	152	154	155	159	T	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
136	2015-03-19		2	能城	37	F	1	5	松麿	32	F	2	0		0	F	0	0		0	F	0	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	9	10	15	21	29	63	67	110	113	117	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
137	2015-03-20		3	森	81	F	1	5	能城	52	F	2	2.5	松麿	46	F	3	0		0	F	0	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	22	31	37	66	82	103	111	114	120	160	T	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
138	2015-03-20		3	森	56	F	1	5	松麿	40	F	2	2.5	能城	33	F	3	0		0	F	0	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	8	26	32	51	78	109	154	156	167	169	T	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
139	2015-03-20		3	松麿	48	F	1	5	森	36	F	2	2.5	能城	35	F	3	0		0	F	0	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	14	22	31	33	50	65	71	120	153	160	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
140	2015-03-20		3	能城	37	F	1	5	森	31	F	2	2.5	松麿	16	F	3	0		0	F	0	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	8	21	35	41	47	50	60	70	77	147	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
141	2015-03-20		3	森	63	F	1	5	能城	43	F	2	2.5	松麿	33	F	3	0		0	F	0	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	9	23	30	66	68	76	83	121	123	159	T	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
142	2015-03-20		3	能城	100	F	1	5	森	93	F	2	2.5	松麿	86	F	3	0		0	F	0	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	29	33	38	40	49	54	102	104	108	148	T	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
143	2015-03-20		3	森	25	T	1	5	松麿	25	F	2	2.5	能城	8	F	3	0		0	F	0	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	9	36	73	100	114	120	125	147	150	160	T	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
144	2015-03-20		3	松麿	39	F	1	5	森	31	F	2	2.5	能城	26	F	3	0		0	F	0	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	F	F	F	F	F	F	F	F	F	F	F	F	14	29	33	35	72	100	104	105	117	165	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
145	2015-04-24		3	能城	60	F	1	5	松麿	51	F	2	2.5	森	28	F	3	0		0	F	0	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	T	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
146	2015-04-24		3	松麿	34	F	1	5	能城	30	F	2	2.5	森	21	F	3	0		0	F	0	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	T	F	F	F	F	F	F	F	F	F	F	F	9	38	41	49	56	70	71	74	146	216	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
147	2015-04-24		3	松麿	73	F	1	5	能城	56	F	2	2.5	森	50	F	3	0		0	F	0	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	T	F	F	F	F	F	F	F	F	F	F	F	17	55	65	76	100	147	194	196	198	201	T	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
148	2015-04-29		4	森	15	F	1	6	江島	13	T	2	3	能城	13	F	3	1	松麿	11	F	4	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	T	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
149	2015-04-29		4	江島	33	F	1	4.5	森	33	F	1	4.5	能城	25	F	3	1	松麿	18	F	4	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	T	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
150	2015-04-29		4	能城	30	F	1	6	江島	27	F	2	3	森	26	F	3	1	北村	11	F	4	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	T	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
151	2015-04-29		4	能城	25	T	1	6	江島	25	F	2	3	松麿	19	F	3	0.5	北村	19	F	3	0.5		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	T	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
152	2015-04-29		4	松麿	10	F	1	6	能城	8	F	2	3	江島	4	F	3	0.5	北村	4	F	3	0.5		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	T	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
153	2015-04-29		4	松麿	34	F	1	6	江島	31	F	2	3	能城	22	F	3	1	北村	21	F	4	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	T	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
154	2015-04-29		4	江島	32	F	1	6	松麿	25	F	2	3	北村	15	F	3	1	能城	14	F	4	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	T	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
155	2015-04-29		3	江島	56	F	1	5	能城	48	F	2	2.5	松麿	43	F	3	0		0	F	0	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	T	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
156	2015-04-29		4	江島	29	F	1	6	松麿	24	F	2	3	能城	21	T	3	1	野中	21	F	4	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	T	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
157	2015-04-29		4	能城	25	T	1	6	江島	25	F	2	3	松麿	15	F	3	1	野中	10	F	4	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	T	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
158	2015-04-29		4	松麿	45	F	1	6	江島	34	F	2	3	能城	20	F	3	1	野中	12	F	4	0		0	F	0	0		0	F	0	0		F	T	T	T	F	T	F	T	T	F	F	F	F	F	F	F	F	F	F	F	0	0	0	0	0	0	0	0	0	0	F	F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
